,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'source')","('House1', 'demand', 'input')"
,"('House1', 'demand', 'input')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV2', 'connection')","('House1', 'demand', 'sink')"
2023-11-22 09:59:00+01:00,1050.0,2508.0017,2508.0017,0.0,0.0,1050.0,2082.8167,3132.816739119668,0.0,425.18494,425.1849384949155,1050.0
2023-11-22 10:00:00+01:00,2680.0,969.83483,969.83483,0.0,0.0,2680.0,533.67573,3213.6757314164083,0.0,436.1591,436.1590964267042,2680.0
2023-11-22 10:01:00+01:00,2680.0,1080.9194,1080.9194,0.0,0.0,2680.0,631.48554,3311.4855430498515,0.0,449.43381,449.4338144222583,2680.0
2023-11-22 10:02:00+01:00,2680.0,1136.7525,1136.7525,0.0,0.0,2680.0,680.64659,3360.6465888276834,0.0,456.10594,456.10593665793897,2680.0
2023-11-22 10:03:00+01:00,2680.0,1184.866,1184.866,0.0,0.0,2680.0,723.01048,3403.0104837627014,0.0,461.85555,461.8555516409757,2680.0
2023-11-22 10:04:00+01:00,2680.0,1247.4427,1247.4427,0.0,0.0,2680.0,778.1092,3458.109202311951,0.0,469.33353,469.3335330258985,2680.0
2023-11-22 10:05:00+01:00,2680.0,1336.3728,1336.3728,0.0,0.0,2680.0,856.41202,3536.4120208015147,0.0,479.96077,479.9607678231753,2680.0
2023-11-22 10:06:00+01:00,2680.0,1360.7091,1360.7091,0.0,0.0,2680.0,877.84009,3557.840086563449,0.0,482.86898,482.8689784150318,2680.0
2023-11-22 10:07:00+01:00,2680.0,1523.3532,1523.3532,0.0,0.0,2680.0,1021.0481,3701.048119000917,0.0,502.30513,502.3051291810715,2680.0
2023-11-22 10:08:00+01:00,2680.0,1619.5677,1619.5677,0.0,0.0,2680.0,1105.7648,3785.764808660997,0.0,513.80285,513.8028526300135,2680.0
2023-11-22 10:09:00+01:00,2680.0,1667.2361,1667.2361,0.0,0.0,2680.0,1147.7368,3827.736835492264,0.0,519.49928,519.4992833927569,2680.0
2023-11-22 10:10:00+01:00,2680.0,1748.9913,1748.9913,0.0,0.0,2680.0,1219.7222,3899.722211969957,0.0,529.26912,529.2691168745589,2680.0
2023-11-22 10:11:00+01:00,2680.0,1773.6334,1773.6334,0.0,0.0,2680.0,1241.4195,3921.419489255357,0.0,532.21386,532.213864772801,2680.0
2023-11-22 10:12:00+01:00,2680.0,2005.7304,2005.7304,0.0,0.0,2680.0,1445.7807,4125.780692203784,0.0,559.94971,559.9497053093241,2680.0
2023-11-22 10:13:00+01:00,2680.0,2132.7319,2132.7319,0.0,0.0,2680.0,1557.6054,4237.605352837504,0.0,575.12651,575.1265143642719,2680.0
2023-11-22 10:14:00+01:00,2680.0,2289.4582,2289.4582,0.0,0.0,2680.0,1695.6028,4375.602760808436,0.0,593.85548,593.8554807566903,2680.0
2023-11-22 10:15:00+01:00,1220.0,4089.4999,4089.4999,0.0,0.0,1220.0,3455.0091,4675.009087777191,0.0,634.49082,634.4908167236998,1220.0
2023-11-22 10:16:00+01:00,1220.0,4260.6307,4260.6307,0.0,0.0,1220.0,3605.6896,4825.689587370386,0.0,654.94113,654.9411284677309,1220.0
2023-11-22 10:17:00+01:00,1220.0,4037.3846,4037.3846,0.0,0.0,1220.0,3409.1216,4629.121627856267,0.0,628.26298,628.2629845685229,1220.0
2023-11-22 10:18:00+01:00,1220.0,3414.5489,3414.5489,0.0,0.0,1220.0,2860.7154,4080.715419971409,0.0,553.83346,553.8334602180894,1220.0
2023-11-22 10:19:00+01:00,1220.0,3479.9002,3479.9002,0.0,0.0,1220.0,2918.2571,4138.257146412064,0.0,561.64301,561.6430058937282,1220.0
2023-11-22 10:20:00+01:00,1220.0,3870.055,3870.055,0.0,0.0,1220.0,3261.7881,4481.788069775837,0.0,608.26692,608.2669187123797,1220.0
2023-11-22 10:21:00+01:00,1220.0,3989.3871,3989.3871,0.0,0.0,1220.0,3366.8599,4586.859866362432,0.0,622.52723,622.5272311051741,1220.0
2023-11-22 10:22:00+01:00,1220.0,4125.6875,4125.6875,0.0,0.0,1220.0,3486.8722,4706.872246609017,0.0,638.81527,638.8152749848525,1220.0
2023-11-22 10:23:00+01:00,1220.0,4139.92,4139.92,0.0,0.0,1220.0,3499.4039,4719.403931796999,0.0,640.51607,640.5160715010851,1220.0
2023-11-22 10:24:00+01:00,1220.0,4817.295,4817.295,0.0,0.0,1220.0,4095.8319,5315.831862457782,0.0,721.46309,721.4630895146299,1220.0
2023-11-22 10:25:00+01:00,1220.0,5322.7065,5322.7065,0.0,0.0,1220.0,4540.8462,5760.846183128377,0.0,781.8603,781.8602982632187,1220.0
2023-11-22 10:26:00+01:00,1220.0,5197.287,5197.287,0.0,0.0,1220.0,4430.4145,5650.414468043548,0.0,766.87254,766.872539356062,1220.0
2023-11-22 10:27:00+01:00,1220.0,4574.0849,4574.0849,0.0,0.0,1220.0,3881.6856,5101.68562991371,0.0,692.39923,692.3992277265462,1220.0
2023-11-22 10:28:00+01:00,1220.0,4536.4966,4536.4966,0.0,0.0,1220.0,3848.5892,5068.589233005207,0.0,687.90739,687.9073947673353,1220.0
2023-11-22 10:29:00+01:00,1220.0,4440.2177,4440.2177,0.0,0.0,1220.0,3763.8157,4983.815740531246,0.0,676.40196,676.4019620577066,1220.0
2023-11-22 10:30:00+01:00,540.0,4948.6121,4948.6121,0.0,0.0,0.0,4832.7172,4832.717162400203,540.0,115.89491,655.8949088212094,540.0
2023-11-22 10:31:00+01:00,540.0,4613.6614,4613.6614,0.0,0.0,0.0,4537.7935,4537.793486170201,540.0,75.867957,615.8679568540845,540.0
2023-11-22 10:32:00+01:00,540.0,4548.1833,4548.1833,0.0,0.0,0.0,4480.1401,4480.140075048474,540.0,68.043253,608.0432533673744,540.0
2023-11-22 10:33:00+01:00,540.0,4315.7224,4315.7224,0.0,0.0,0.0,4275.4585,4275.458461577889,540.0,40.263927,580.2639268118778,540.0
2023-11-22 10:34:00+01:00,540.0,4053.8885,4053.8885,0.0,0.0,0.0,4044.914,4044.9139939491,540.0,8.9745015,548.9745015272586,540.0
2023-11-22 10:35:00+01:00,540.0,3996.7352,3996.7352,0.0,0.0,0.0,3994.5906,3994.5905838040094,540.0,2.1446236,542.144623551885,540.0
2023-11-22 10:36:00+01:00,540.0,3882.5604,3882.5604,0.0,0.0,540.0,3354.0598,3894.059764971905,0.0,528.50061,528.5006112838763,540.0
2023-11-22 10:37:00+01:00,540.0,4100.3629,4100.3629,0.0,0.0,0.0,4085.8346,4085.834631223625,540.0,14.528238,554.528238017964,540.0
2023-11-22 10:38:00+01:00,540.0,5204.1685,5204.1685,0.0,0.0,0.0,5057.7343,5057.734338976484,540.0,146.43417,686.4341718391191,540.0
2023-11-22 10:39:00+01:00,540.0,5595.7217,5595.7217,0.0,0.0,0.0,5402.4965,5402.496504608803,540.0,193.22519,733.2251884853538,540.0
2023-11-22 10:40:00+01:00,540.0,5584.3745,5584.3745,0.0,0.0,0.0,5392.5054,5392.505351072443,540.0,191.86919,731.8691921550213,540.0
2023-11-22 10:41:00+01:00,540.0,5295.7219,5295.7219,0.0,0.0,0.0,5138.347,5138.347003411954,540.0,157.3749,697.3748982282208,540.0
2023-11-22 10:42:00+01:00,540.0,5467.7073,5467.7073,0.0,0.0,0.0,5289.78,5289.779996786362,540.0,177.92734,717.9273382002096,540.0
2023-11-22 10:43:00+01:00,540.0,6027.944,6027.944,0.0,0.0,0.0,5783.0678,5783.067819279321,540.0,244.87621,784.8762119877958,540.0
2023-11-22 10:44:00+01:00,540.0,6174.9214,6174.9214,0.0,0.0,0.0,5912.4812,5912.481215442877,540.0,262.44016,802.440158898933,540.0
2023-11-22 10:45:00+01:00,600.0,6171.5963,6171.5963,0.0,0.0,0.0,5962.3834,5962.383446497688,600.0,209.21287,809.2128745758037,600.0
2023-11-22 10:46:00+01:00,600.0,6061.5083,6061.5083,0.0,0.0,0.0,5865.4511,5865.451061612116,600.0,196.05724,796.0572406725837,600.0
2023-11-22 10:47:00+01:00,600.0,5857.655,5857.655,0.0,0.0,0.0,5685.9585,5685.958469424518,600.0,171.69656,771.6965604525774,600.0
2023-11-22 10:48:00+01:00,600.0,5905.9385,5905.9385,0.0,0.0,0.0,5728.472,5728.47198037975,600.0,177.46648,777.4664812765396,600.0
2023-11-22 10:49:00+01:00,600.0,6637.3787,6637.3787,0.0,0.0,0.0,6372.5044,6372.504380354797,600.0,264.87436,864.8743634398195,600.0
2023-11-22 10:50:00+01:00,600.0,7392.4261,7392.4261,0.0,0.0,0.0,7037.3228,7037.322802536738,600.0,355.10332,955.1033182382248,600.0
2023-11-22 10:51:00+01:00,600.0,7247.2633,7247.2633,0.0,0.0,0.0,6909.5071,6909.507054661281,600.0,337.7562,937.7562036686124,600.0
2023-11-22 10:52:00+01:00,600.0,6303.7216,6303.7216,0.0,0.0,0.0,6078.7196,6078.719643855277,600.0,225.00199,825.0019880277825,600.0
2023-11-22 10:53:00+01:00,600.0,5549.8232,5549.8232,0.0,0.0,0.0,5414.9128,5414.912822602561,600.0,134.91033,734.9103274009461,600.0
2023-11-22 10:54:00+01:00,600.0,5108.0189,5108.0189,0.0,0.0,0.0,5025.9047,5025.904670799529,600.0,82.114259,682.1142589194968,600.0
2023-11-22 10:55:00+01:00,600.0,5219.3961,5219.3961,0.0,0.0,0.0,5123.9721,5123.97212154679,600.0,95.423944,695.4239436175058,600.0
2023-11-22 10:56:00+01:00,600.0,5622.9437,5622.9437,0.0,0.0,0.0,5479.2954,5479.295395439192,600.0,143.64831,743.6483106764632,600.0
2023-11-22 10:57:00+01:00,600.0,5955.911,5955.911,0.0,0.0,0.0,5772.4727,5772.472714089471,600.0,183.43825,783.4382475220674,600.0
2023-11-22 10:58:00+01:00,600.0,6356.4731,6356.4731,0.0,0.0,0.0,6125.1673,6125.167263107024,600.0,231.30584,831.3058448375934,600.0
2023-11-22 10:59:00+01:00,600.0,6720.1402,6720.1402,0.0,0.0,0.0,6445.3757,6445.375740088276,600.0,274.76444,874.7644423006171,600.0
2023-11-22 11:00:00+01:00,2320.0,5339.658,5339.658,0.0,0.0,2320.0,4424.3209,6744.320861811927,0.0,915.33718,915.3371836315202,2320.0
2023-11-22 11:01:00+01:00,2320.0,5764.802,5764.802,0.0,0.0,2320.0,4798.6597,7118.659706990271,0.0,966.14234,966.1423382631116,2320.0
2023-11-22 11:02:00+01:00,2320.0,6237.4062,6237.4062,0.0,0.0,2320.0,5214.7872,7534.787193508126,0.0,1022.619,1022.6190346340765,2320.0
2023-11-22 11:03:00+01:00,2320.0,6443.9829,6443.9829,0.0,0.0,2320.0,5396.6777,7716.677729814567,0.0,1047.3052,1047.3051631032422,2320.0
2023-11-22 11:04:00+01:00,2320.0,6184.5932,6184.5932,0.0,0.0,2320.0,5168.2854,7488.285379039744,0.0,1016.3078,1016.3078224658864,2320.0
2023-11-22 11:05:00+01:00,2320.0,5797.066,5797.066,0.0,0.0,2320.0,4827.0681,7147.068115232196,0.0,969.99792,969.997918821097,2320.0
2023-11-22 11:06:00+01:00,2320.0,5604.8266,5604.8266,0.0,0.0,2320.0,4657.8015,6977.801482559062,0.0,947.0251,947.0251027276182,2320.0
2023-11-22 11:07:00+01:00,2320.0,5087.3673,5087.3673,0.0,0.0,2320.0,4202.1791,6522.179117321061,0.0,885.18817,885.1881733849002,2320.0
2023-11-22 11:08:00+01:00,2320.0,4680.4677,4680.4677,0.0,0.0,2320.0,3843.9045,6163.904481956178,0.0,836.56325,836.5632484412494,2320.0
2023-11-22 11:09:00+01:00,2320.0,4459.5924,4459.5924,0.0,0.0,2320.0,3649.424,5969.42399396832,0.0,810.16842,810.1684155450187,2320.0
2023-11-22 11:10:00+01:00,2320.0,4212.9843,4212.9843,0.0,0.0,2320.0,3432.2858,5752.285809778906,0.0,780.69849,780.6984869862811,2320.0
2023-11-22 11:11:00+01:00,2320.0,3905.7381,3905.7381,0.0,0.0,2320.0,3161.7559,5481.755865159469,0.0,743.98224,743.9822448813023,2320.0
2023-11-22 11:12:00+01:00,2320.0,3603.8425,3603.8425,0.0,0.0,2320.0,2895.9371,5215.937075453162,0.0,707.9054,707.9053992935105,2320.0
2023-11-22 11:13:00+01:00,2320.0,3068.8419,3068.8419,0.0,0.0,2320.0,2424.8696,4744.869623593122,0.0,643.97227,643.9722674747786,2320.0
2023-11-22 11:14:00+01:00,2320.0,2453.1106,2453.1106,0.0,0.0,2320.0,1882.7189,4202.718878488204,0.0,570.39173,570.3917326372438,2320.0
2023-11-22 11:15:00+01:00,2740.0,1712.6504,1712.6504,0.0,0.0,2740.0,1180.554,3920.553992190773,0.0,532.0964,532.0963997734675,2740.0
2023-11-22 11:16:00+01:00,2740.0,1599.595,1599.595,0.0,0.0,2740.0,1081.0089,3821.008866641786,0.0,518.58617,518.5861654991485,2740.0
2023-11-22 11:17:00+01:00,2740.0,1521.6551,1521.6551,0.0,0.0,2740.0,1012.3828,3752.3828057678375,0.0,509.27226,509.2722573131122,2740.0
2023-11-22 11:18:00+01:00,2740.0,1425.3707,1425.3707,0.0,0.0,2740.0,927.60455,3667.604548258681,0.0,497.76618,497.7661778943505,2740.0
2023-11-22 11:19:00+01:00,2740.0,1279.8708,1279.8708,0.0,0.0,2740.0,799.49202,3539.4920239454627,0.0,480.37878,480.3787849165376,2740.0
2023-11-22 11:20:00+01:00,2740.0,905.18766,905.18766,0.0,0.0,2740.0,469.58391,3209.5839076398497,0.0,435.60376,435.6037553436963,2740.0
2023-11-22 11:21:00+01:00,2740.0,615.60403,615.60403,0.0,0.0,2740.0,214.60582,2954.6058227566964,0.0,400.99821,400.998206929441,2740.0
2023-11-22 11:22:00+01:00,2740.0,409.92731,409.92731,0.0,0.0,2740.0,33.50769,2773.5076895450006,0.0,376.41962,376.4196231681719,2740.0
2023-11-22 11:23:00+01:00,2740.0,224.93656,224.93656,0.0,0.0,2610.6235,0.0,2610.623530015804,129.37647,224.93656,354.3130343957055,2740.0
2023-11-22 11:24:00+01:00,2740.0,66.923633,66.923633,0.0,0.0,2471.4933,0.0,2471.4933096535183,268.50669,66.923633,335.43032304880893,2740.0
2023-11-22 11:25:00+01:00,2740.0,0.0,0.0,20.448594,20.448594,2394.5622,0.0,2394.5621556711776,324.98925,0.0,324.9892501427965,2740.0
2023-11-22 11:26:00+01:00,2740.0,0.0,0.0,98.17264,98.17264,2326.1262,0.0,2326.126214728793,315.70114,0.0,315.70114497626,2740.0
2023-11-22 11:27:00+01:00,2740.0,0.0,0.0,179.01489,179.01489,2254.9447,0.0,2254.9447010398885,306.04041,0.0,306.0404115085576,2740.0
2023-11-22 11:28:00+01:00,2740.0,0.0,0.0,232.29055,232.29055,2208.0355,0.0,2208.035532922259,299.67391,0.0,299.6739134265323,2740.0
2023-11-22 11:29:00+01:00,2740.0,0.0,0.0,284.09349,284.09349,2162.4231,0.0,2162.4231043023715,293.48341,0.0,293.4834084361893,2740.0
2023-11-22 11:30:00+01:00,1050.0,1366.645,1366.645,0.0,0.0,1050.0,1077.8533,2127.8533468134665,0.0,288.79161,288.7916114254792,1050.0
2023-11-22 11:31:00+01:00,1050.0,1324.4633,1324.4633,0.0,0.0,1050.0,1040.7125,2090.7124791059705,0.0,283.75086,283.7508641150262,1050.0
2023-11-22 11:32:00+01:00,1050.0,1310.5056,1310.5056,0.0,0.0,1050.0,1028.4227,2078.422721407426,0.0,282.0829,282.08290192434873,1050.0
2023-11-22 11:33:00+01:00,1050.0,1287.176,1287.176,0.0,0.0,1050.0,1007.881,2057.8809749806696,0.0,279.29498,279.294982324081,1050.0
2023-11-22 11:34:00+01:00,1050.0,1267.0731,1267.0731,0.0,0.0,1050.0,990.1804,2040.1803963077252,0.0,276.89267,276.8926651504008,1050.0
2023-11-22 11:35:00+01:00,1050.0,1262.8172,1262.8172,0.0,0.0,1050.0,986.43312,2036.4331201499529,0.0,276.38409,276.38408596580604,1050.0
2023-11-22 11:36:00+01:00,1050.0,1265.5605,1265.5605,0.0,0.0,1050.0,988.84862,2038.848622595322,0.0,276.71192,276.71191722572115,1050.0
2023-11-22 11:37:00+01:00,1050.0,1260.7096,1260.7096,0.0,0.0,1050.0,984.5774,2034.577403695309,0.0,276.13223,276.13222869092016,1050.0
2023-11-22 11:38:00+01:00,1050.0,1275.9174,1275.9174,0.0,0.0,1050.0,997.9678,2047.9677993448493,0.0,277.94957,277.94956913078005,1050.0
2023-11-22 11:39:00+01:00,1050.0,1267.3412,1267.3412,0.0,0.0,1050.0,990.41648,2040.416479685905,0.0,276.92471,276.92470631494683,1050.0
2023-11-22 11:40:00+01:00,1050.0,1227.5098,1227.5098,0.0,0.0,1050.0,955.34502,2005.3450219001616,0.0,272.16482,272.1648186919803,1050.0
2023-11-22 11:41:00+01:00,1050.0,1173.2122,1173.2122,0.0,0.0,1050.0,907.53601,1957.536007318933,0.0,265.67619,265.676193720596,1050.0
2023-11-22 11:42:00+01:00,1050.0,1096.4669,1096.4669,0.0,0.0,1050.0,839.96189,1889.9618852785131,0.0,256.50505,256.50505435427704,1050.0
2023-11-22 11:43:00+01:00,1050.0,1025.3704,1025.3704,0.0,0.0,1050.0,777.36147,1827.3614684096904,0.0,248.00894,248.00894474666364,1050.0
2023-11-22 11:44:00+01:00,1050.0,967.80895,967.80895,0.0,0.0,1050.0,726.67866,1776.6786636552408,0.0,241.13029,241.13028984381543,1050.0
2023-11-22 11:45:00+01:00,710.0,1255.1824,1255.1824,0.0,0.0,710.0,1020.341,1730.341010276038,0.0,234.84136,234.8413575689032,710.0
2023-11-22 11:46:00+01:00,710.0,1209.5438,1209.5438,0.0,0.0,710.0,980.15633,1690.1563310225772,0.0,229.38751,229.38750507779903,710.0
2023-11-22 11:47:00+01:00,710.0,1168.8402,1168.8402,0.0,0.0,710.0,944.3168,1654.3168031443638,0.0,224.52338,224.5233752146309,710.0
2023-11-22 11:48:00+01:00,710.0,1127.0244,1127.0244,0.0,0.0,710.0,907.49804,1617.4980413392632,0.0,219.52634,219.5263440196432,710.0
2023-11-22 11:49:00+01:00,710.0,1070.437,1070.437,0.0,0.0,710.0,857.67289,1567.6728861993247,0.0,212.76409,212.76408906258257,710.0
2023-11-22 11:50:00+01:00,710.0,1017.6033,1017.6033,0.0,0.0,710.0,811.15286,1521.1528563515571,0.0,206.4504,206.45040470862236,710.0
2023-11-22 11:51:00+01:00,710.0,969.63538,969.63538,0.0,0.0,710.0,768.91719,1478.9171857228496,0.0,200.71819,200.7181922895822,710.0
2023-11-22 11:52:00+01:00,710.0,726.74231,726.74231,0.0,0.0,710.0,726.74231,1436.7423072503298,0.0,0.0,0.0,710.0
2023-11-22 11:53:00+01:00,710.0,690.7812,690.7812,0.0,0.0,710.0,690.7812,1400.7811950597395,0.0,0.0,0.0,710.0
2023-11-22 11:54:00+01:00,710.0,650.65731,650.65731,0.0,0.0,710.0,650.65731,1360.6573079624673,0.0,0.0,0.0,710.0
2023-11-22 11:55:00+01:00,710.0,609.75494,609.75494,0.0,0.0,710.0,609.75494,1319.7549360247135,0.0,0.0,0.0,710.0
2023-11-22 11:56:00+01:00,710.0,546.40392,546.40392,0.0,0.0,710.0,546.40392,1256.403922992455,0.0,0.0,0.0,710.0
2023-11-22 11:57:00+01:00,710.0,468.98313,468.98313,0.0,0.0,710.0,468.98313,1178.9831321028346,0.0,0.0,0.0,710.0
2023-11-22 11:58:00+01:00,710.0,399.29428,399.29428,0.0,0.0,710.0,399.29428,1109.2942755654665,0.0,0.0,0.0,710.0
2023-11-22 11:59:00+01:00,710.0,327.49364,327.49364,0.0,0.0,710.0,327.49364,1037.4936354966628,0.0,0.0,0.0,710.0
2023-11-22 12:00:00+01:00,820.0,145.693,145.693,0.0,0.0,820.0,145.693,965.6929954278592,0.0,0.0,0.0,820.0
2023-11-22 12:01:00+01:00,820.0,86.563057,86.563057,0.0,0.0,820.0,86.563057,906.563056547668,0.0,0.0,0.0,820.0
2023-11-22 12:02:00+01:00,820.0,27.433118,27.433118,0.0,0.0,820.0,27.433118,847.4331176674768,0.0,0.0,0.0,820.0
2023-11-22 12:03:00+01:00,820.0,0.0,0.0,19.02612,19.02612,800.97388,0.0,800.9738799758982,0.0,0.0,0.0,820.0
2023-11-22 12:04:00+01:00,820.0,0.0,0.0,61.200998,61.200998,758.799,0.0,758.7990015033783,0.0,0.0,0.0,820.0
2023-11-22 12:05:00+01:00,820.0,0.0,0.0,90.82676,90.82676,729.17324,0.0,729.1732399070947,0.0,0.0,0.0,820.0
2023-11-22 12:06:00+01:00,820.0,0.0,0.0,114.05638,114.05638,705.94362,0.0,705.9436210613051,0.0,0.0,0.0,820.0
2023-11-22 12:07:00+01:00,820.0,0.0,0.0,137.286,137.286,682.714,0.0,682.7140022155157,0.0,0.0,0.0,820.0
2023-11-22 12:08:00+01:00,820.0,0.0,0.0,156.29205,156.29205,663.70795,0.0,663.7079504325972,0.0,0.0,0.0,820.0
2023-11-22 12:09:00+01:00,820.0,0.0,0.0,173.18632,173.18632,646.81368,0.0,646.8136821811141,0.0,0.0,0.0,820.0
2023-11-22 12:10:00+01:00,820.0,0.0,0.0,190.14138,190.14138,629.85862,0.0,629.8586217734427,0.0,0.0,0.0,820.0
2023-11-22 12:11:00+01:00,820.0,0.0,0.0,211.19842,211.19842,608.80158,0.0,608.8015786152769,0.0,0.0,0.0,820.0
2023-11-22 12:12:00+01:00,820.0,0.0,0.0,219.70635,219.70635,600.29365,0.0,600.2936523333472,0.0,0.0,0.0,820.0
2023-11-22 12:13:00+01:00,820.0,0.0,0.0,234.42804,234.42804,585.57196,0.0,585.5719597694875,0.0,0.0,0.0,820.0
2023-11-22 12:14:00+01:00,820.0,0.0,0.0,251.32231,251.32231,568.67769,0.0,568.6776915180043,0.0,0.0,0.0,820.0
2023-11-22 12:15:00+01:00,2860.0,0.0,0.0,2306.1656,2306.1656,553.83441,0.0,553.8344146417683,0.0,0.0,0.0,2860.0
2023-11-22 12:16:00+01:00,2860.0,0.0,0.0,2314.5519,2314.5519,545.44807,0.0,545.4480726722148,0.0,0.0,0.0,2860.0
2023-11-22 12:17:00+01:00,2860.0,0.0,0.0,2329.3344,2329.3344,530.66559,0.0,530.6655879521671,0.0,0.0,0.0,2860.0
2023-11-22 12:18:00+01:00,2860.0,0.0,0.0,2335.6698,2335.6698,524.33024,0.0,524.3302373578609,0.0,0.0,0.0,2860.0
2023-11-22 12:19:00+01:00,2860.0,0.0,0.0,2342.0051,2342.0051,517.99489,0.0,517.9948867635547,0.0,0.0,0.0,2860.0
2023-11-22 12:20:00+01:00,2860.0,0.0,0.0,2335.7306,2335.7306,524.26945,0.0,524.2694452016727,0.0,0.0,0.0,2860.0
2023-11-22 12:21:00+01:00,2860.0,0.0,0.0,2327.2834,2327.2834,532.71658,0.0,532.7165793274143,0.0,0.0,0.0,2860.0
2023-11-22 12:22:00+01:00,2860.0,0.0,0.0,2320.9481,2320.9481,539.05193,0.0,539.0519299217204,0.0,0.0,0.0,2860.0
2023-11-22 12:23:00+01:00,2860.0,0.0,0.0,2320.9481,2320.9481,539.05193,0.0,539.0519299217204,0.0,0.0,0.0,2860.0
2023-11-22 12:24:00+01:00,2860.0,0.0,0.0,2320.9481,2320.9481,539.05193,0.0,539.0519299217204,0.0,0.0,0.0,2860.0
2023-11-22 12:25:00+01:00,2860.0,0.0,0.0,2329.3952,2329.3952,530.6048,0.0,530.6047957959789,0.0,0.0,0.0,2860.0
2023-11-22 12:26:00+01:00,2860.0,0.0,0.0,2327.2834,2327.2834,532.71658,0.0,532.7165793274143,0.0,0.0,0.0,2860.0
2023-11-22 12:27:00+01:00,2860.0,0.0,0.0,2323.0599,2323.0599,536.94015,0.0,536.9401463902851,0.0,0.0,0.0,2860.0
2023-11-22 12:28:00+01:00,2860.0,0.0,0.0,2314.6127,2314.6127,545.38728,0.0,545.3872805160267,0.0,0.0,0.0,2860.0
2023-11-22 12:29:00+01:00,2860.0,0.0,0.0,2304.0538,2304.0538,555.9462,0.0,555.9461981732037,0.0,0.0,0.0,2860.0
2023-11-22 12:30:00+01:00,1370.0,0.0,0.0,807.65766,807.65766,562.34234,0.0,562.3423409236981,0.0,0.0,0.0,1370.0
2023-11-22 12:31:00+01:00,1370.0,0.0,0.0,803.43409,803.43409,566.56591,0.0,566.5659079865688,0.0,0.0,0.0,1370.0
2023-11-22 12:32:00+01:00,1370.0,0.0,0.0,807.71845,807.71845,562.28155,0.0,562.2815487675099,0.0,0.0,0.0,1370.0
2023-11-22 12:33:00+01:00,1370.0,0.0,0.0,809.83023,809.83023,560.16977,0.0,560.1697652360745,0.0,0.0,0.0,1370.0
2023-11-22 12:34:00+01:00,1370.0,0.0,0.0,814.0538,814.0538,555.9462,0.0,555.9461981732037,0.0,0.0,0.0,1370.0
2023-11-22 12:35:00+01:00,1370.0,0.0,0.0,814.11459,814.11459,555.88541,0.0,555.8854060170155,0.0,0.0,0.0,1370.0
2023-11-22 12:36:00+01:00,1370.0,0.0,0.0,814.0538,814.0538,555.9462,0.0,555.9461981732037,0.0,0.0,0.0,1370.0
2023-11-22 12:37:00+01:00,1370.0,0.0,0.0,809.76944,809.76944,560.23056,0.0,560.2305573922627,0.0,0.0,0.0,1370.0
2023-11-22 12:38:00+01:00,1370.0,0.0,0.0,805.60667,805.60667,564.39333,0.0,564.3933322989452,0.0,0.0,0.0,1370.0
2023-11-22 12:39:00+01:00,1370.0,0.0,0.0,813.99301,813.99301,556.00699,0.0,556.006990329392,0.0,0.0,0.0,1370.0
2023-11-22 12:40:00+01:00,1370.0,0.0,0.0,822.50094,822.50094,547.49906,0.0,547.4990640474621,0.0,0.0,0.0,1370.0
2023-11-22 12:41:00+01:00,1370.0,0.0,0.0,839.33441,839.33441,530.66559,0.0,530.6655879521671,0.0,0.0,0.0,1370.0
2023-11-22 12:42:00+01:00,1370.0,0.0,0.0,849.95412,849.95412,520.04588,0.0,520.045878138802,0.0,0.0,0.0,1370.0
2023-11-22 12:43:00+01:00,1370.0,0.0,0.0,856.35026,856.35026,513.64974,0.0,513.6497353883075,0.0,0.0,0.0,1370.0
2023-11-22 12:44:00+01:00,1370.0,0.0,0.0,858.40126,858.40126,511.59874,0.0,511.5987440130603,0.0,0.0,0.0,1370.0
2023-11-22 12:45:00+01:00,690.0,0.0,0.0,182.56403,182.56403,507.43597,0.0,507.43596910637785,0.0,0.0,0.0,690.0
2023-11-22 12:46:00+01:00,690.0,0.0,0.0,184.67581,184.67581,505.32419,0.0,505.3241855749422,0.0,0.0,0.0,690.0
2023-11-22 12:47:00+01:00,690.0,0.0,0.0,188.96017,188.96017,501.03983,0.0,501.03982635588335,0.0,0.0,0.0,690.0
2023-11-22 12:48:00+01:00,690.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0
2023-11-22 12:49:00+01:00,690.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0
2023-11-22 12:50:00+01:00,690.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0
