,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')"
,"('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'demand', 'sink')","('House1', 'ElectricityCarrier', 'distribution')"
2023-03-25 02:11:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:12:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:13:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:14:00+01:00,6510.0,2.7090106,0.0,0.0,6512.709,6512.709,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:15:00+01:00,6120.0,0.0,0.0,0.0,6120.0,6120.0,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:16:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:17:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:18:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:19:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:20:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:21:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:22:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:23:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:24:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:25:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:26:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:27:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:28:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:29:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:30:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:31:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
