,"SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='source_import')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='source')","SolphLabel(location='House1', mtress_component='demand', solph_node='input')"
,"SolphLabel(location='House1', mtress_component='demand', solph_node='input')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='sink_export')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='demand', solph_node='sink')"
2023-09-26 08:01:00+02:00,680.0,2586.16666937294,2586.16666937294,0.0,0.0,680.0,2586.16666937294,3266.1666693729403,680.0
2023-09-26 08:02:00+02:00,680.0,2541.63981432865,2541.63981432865,0.0,0.0,680.0,2541.63981432865,3221.63981432865,680.0
2023-09-26 08:03:00+02:00,680.0,2453.22994926974,2453.22994926974,0.0,0.0,680.0,2453.22994926974,3133.2299492697352,680.0
2023-09-26 08:04:00+02:00,680.0,2406.81556179919,2406.81556179919,0.0,0.0,680.0,2406.81556179919,3086.815561799192,680.0
2023-09-26 08:05:00+02:00,680.0,2401.07814200045,2401.07814200045,0.0,0.0,680.0,2401.07814200045,3081.0781420004528,680.0
2023-09-26 08:06:00+02:00,680.0,2433.08372444133,2433.08372444133,0.0,0.0,680.0,2433.08372444133,3113.0837244413315,680.0
2023-09-26 08:07:00+02:00,680.0,2428.59105605224,2428.59105605224,0.0,0.0,680.0,2428.59105605224,3108.5910560522407,680.0
2023-09-26 08:08:00+02:00,680.0,2416.49936813963,2416.49936813963,0.0,0.0,680.0,2416.49936813963,3096.4993681396263,680.0
2023-09-26 08:09:00+02:00,680.0,2381.09835170546,2381.09835170546,0.0,0.0,680.0,2381.09835170546,3061.098351705463,680.0
2023-09-26 08:10:00+02:00,680.0,2367.57656033022,2367.57656033022,0.0,0.0,680.0,2367.57656033022,3047.576560330216,680.0
2023-09-26 08:11:00+02:00,680.0,2335.04574158763,2335.04574158763,0.0,0.0,680.0,2335.04574158763,3015.045741587632,680.0
2023-09-26 08:12:00+02:00,680.0,2310.65809618985,2310.65809618985,0.0,0.0,680.0,2310.65809618985,2990.6580961898485,680.0
2023-09-26 08:13:00+02:00,680.0,2298.35214793837,2298.35214793837,0.0,0.0,680.0,2298.35214793837,2978.3521479383653,680.0
2023-09-26 08:14:00+02:00,680.0,2329.95811798739,2329.95811798739,0.0,0.0,680.0,2329.95811798739,3009.958117987393,680.0
2023-09-26 08:15:00+02:00,600.0,2416.23565200993,2416.23565200993,0.0,0.0,600.0,2416.23565200993,3016.235652009929,600.0
2023-09-26 08:16:00+02:00,600.0,2411.03941044805,2411.03941044805,0.0,0.0,600.0,2411.03941044805,3011.0394104480474,600.0
2023-09-26 08:17:00+02:00,600.0,2432.26597914869,2432.26597914869,0.0,0.0,600.0,2432.26597914869,3032.2659791486867,600.0
2023-09-26 08:18:00+02:00,600.0,2463.81038538877,2463.81038538877,0.0,0.0,600.0,2463.81038538877,3063.8103853887706,600.0
2023-09-26 08:19:00+02:00,600.0,2400.45123411392,2400.45123411392,0.0,0.0,600.0,2400.45123411392,3000.4512341139234,600.0
2023-09-26 08:20:00+02:00,600.0,2380.46003553196,2380.46003553196,0.0,0.0,600.0,2380.46003553196,2980.46003553196,600.0
2023-09-26 08:21:00+02:00,600.0,2445.68439518061,2445.68439518061,0.0,0.0,600.0,2445.68439518061,3045.684395180608,600.0
2023-09-26 08:22:00+02:00,600.0,2570.57851133608,2570.57851133608,0.0,0.0,600.0,2570.57851133608,3170.578511336085,600.0
2023-09-26 08:23:00+02:00,600.0,2609.46532982268,2609.46532982268,0.0,0.0,600.0,2609.46532982268,3209.4653298226763,600.0
2023-09-26 08:24:00+02:00,600.0,2744.10949496693,2744.10949496693,0.0,0.0,600.0,2744.10949496693,3344.1094949669296,600.0
2023-09-26 08:25:00+02:00,600.0,2839.00188098531,2839.00188098531,0.0,0.0,600.0,2839.00188098531,3439.001880985309,600.0
2023-09-26 08:26:00+02:00,600.0,2827.20699917301,2827.20699917301,0.0,0.0,600.0,2827.20699917301,3427.206999173013,600.0
2023-09-26 08:27:00+02:00,600.0,2806.56736927178,2806.56736927178,0.0,0.0,600.0,2806.56736927178,3406.567369271775,600.0
2023-09-26 08:28:00+02:00,600.0,3052.40437388209,3052.40437388209,0.0,0.0,600.0,3052.40437388209,3652.404373882088,600.0
2023-09-26 08:29:00+02:00,600.0,3105.58995785054,3105.58995785054,0.0,0.0,600.0,3105.58995785054,3705.589957850542,600.0
2023-09-26 08:30:00+02:00,700.0,2966.77191128276,2966.77191128276,0.0,0.0,700.0,2966.77191128276,3666.771911282765,700.0
2023-09-26 08:31:00+02:00,700.0,2797.30784229166,2797.30784229166,0.0,0.0,700.0,2797.30784229166,3497.3078422916587,700.0
2023-09-26 08:32:00+02:00,700.0,2671.85391366357,2671.85391366357,0.0,0.0,700.0,2671.85391366357,3371.853913663568,700.0
2023-09-26 08:33:00+02:00,700.0,2695.68270409216,2695.68270409216,0.0,0.0,700.0,2695.68270409216,3395.682704092156,700.0
2023-09-26 08:34:00+02:00,700.0,2543.42531614014,2543.42531614014,0.0,0.0,700.0,2543.42531614014,3243.425316140145,700.0
2023-09-26 08:35:00+02:00,700.0,2374.332433715,2374.332433715,0.0,0.0,700.0,2374.332433715,3074.3324337150034,700.0
2023-09-26 08:36:00+02:00,700.0,2411.44045766289,2411.44045766289,0.0,0.0,700.0,2411.44045766289,3111.4404576628945,700.0
2023-09-26 08:37:00+02:00,700.0,2673.90315806959,2673.90315806959,0.0,0.0,700.0,2673.90315806959,3373.903158069586,700.0
2023-09-26 08:38:00+02:00,700.0,3010.4128174054,3010.4128174054,0.0,0.0,700.0,3010.4128174054,3710.4128174054,700.0
2023-09-26 08:39:00+02:00,700.0,3071.97773676602,3071.97773676602,0.0,0.0,700.0,3071.97773676602,3771.977736766021,700.0
2023-09-26 08:40:00+02:00,700.0,3356.14649613551,3356.14649613551,0.0,0.0,700.0,3356.14649613551,4056.146496135506,700.0
2023-09-26 08:41:00+02:00,700.0,3703.98649019422,3703.98649019422,0.0,0.0,700.0,3703.98649019422,4403.986490194223,700.0
2023-09-26 08:42:00+02:00,700.0,3985.15486607329,3985.15486607329,0.0,0.0,700.0,3985.15486607329,4685.154866073294,700.0
2023-09-26 08:43:00+02:00,700.0,4054.1520708348,4054.1520708348,0.0,0.0,700.0,4054.1520708348,4754.152070834803,700.0
2023-09-26 08:44:00+02:00,700.0,3815.18161048117,3815.18161048117,0.0,0.0,700.0,3815.18161048117,4515.181610481174,700.0
2023-09-26 08:45:00+02:00,640.0,2943.94035190995,2943.94035190995,0.0,0.0,640.0,2943.94035190995,3583.940351909945,640.0
2023-09-26 08:46:00+02:00,640.0,2970.22686797948,2970.22686797948,0.0,0.0,640.0,2970.22686797948,3610.226867979477,640.0
2023-09-26 08:47:00+02:00,640.0,3089.55833924638,3089.55833924638,0.0,0.0,640.0,3089.55833924638,3729.558339246383,640.0
2023-09-26 08:48:00+02:00,640.0,3145.33107773534,3145.33107773534,0.0,0.0,640.0,3145.33107773534,3785.331077735336,640.0
2023-09-26 08:49:00+02:00,640.0,3120.56898169472,3120.56898169472,0.0,0.0,640.0,3120.56898169472,3760.568981694717,640.0
2023-09-26 08:50:00+02:00,640.0,3290.02555075235,3290.02555075235,0.0,0.0,640.0,3290.02555075235,3930.02555075235,640.0
2023-09-26 08:51:00+02:00,640.0,3439.76309262693,3439.76309262693,0.0,0.0,640.0,3439.76309262693,4079.763092626929,640.0
2023-09-26 08:52:00+02:00,640.0,3553.46562829551,3553.46562829551,0.0,0.0,640.0,3553.46562829551,4193.465628295512,640.0
2023-09-26 08:53:00+02:00,640.0,3682.71942849135,3682.71942849135,0.0,0.0,640.0,3682.71942849135,4322.719428491351,640.0
2023-09-26 08:54:00+02:00,640.0,3826.95121407281,3826.95121407281,0.0,0.0,640.0,3826.95121407281,4466.951214072812,640.0
2023-09-26 08:55:00+02:00,640.0,4069.17981232192,4069.17981232192,0.0,0.0,640.0,4069.17981232192,4709.1798123219205,640.0
2023-09-26 08:56:00+02:00,640.0,4281.81394397391,4281.81394397391,0.0,0.0,640.0,4281.81394397391,4921.81394397391,640.0
2023-09-26 08:57:00+02:00,640.0,4439.12728543588,4439.12728543588,0.0,0.0,640.0,4439.12728543588,5079.127285435881,640.0
2023-09-26 08:58:00+02:00,640.0,4538.52567719611,4538.52567719611,0.0,0.0,640.0,4538.52567719611,5178.525677196111,640.0
2023-09-26 08:59:00+02:00,640.0,4589.49470367942,4589.49470367942,0.0,0.0,640.0,4589.49470367942,5229.494703679418,640.0
2023-09-26 09:00:00+02:00,1290.0,4182.18096646095,4182.18096646095,0.0,0.0,1290.0,4182.18096646095,5472.180966460946,1290.0
2023-09-26 09:01:00+02:00,1290.0,4526.78520325957,4526.78520325957,0.0,0.0,1290.0,4526.78520325957,5816.785203259566,1290.0
2023-09-26 09:02:00+02:00,1290.0,4949.10606596349,4949.10606596349,0.0,0.0,1290.0,4949.10606596349,6239.106065963491,1290.0
2023-09-26 09:03:00+02:00,1290.0,5126.6530025672,5126.6530025672,0.0,0.0,1290.0,5126.6530025672,6416.653002567205,1290.0
2023-09-26 09:04:00+02:00,1290.0,5134.66894622083,5134.66894622083,0.0,0.0,1290.0,5134.66894622083,6424.668946220828,1290.0
2023-09-26 09:05:00+02:00,1290.0,5225.3864093957,5225.3864093957,0.0,0.0,1290.0,5225.3864093957,6515.386409395695,1290.0
2023-09-26 09:06:00+02:00,1290.0,5709.08098124397,5709.08098124397,0.0,0.0,1290.0,5709.08098124397,6999.080981243968,1290.0
2023-09-26 09:07:00+02:00,1290.0,5480.64240387197,5480.64240387197,0.0,0.0,1290.0,5480.64240387197,6770.642403871965,1290.0
2023-09-26 09:08:00+02:00,1290.0,5172.37779507732,5172.37779507732,0.0,0.0,1290.0,5172.37779507732,6462.377795077317,1290.0
2023-09-26 09:09:00+02:00,1290.0,5013.78578614313,5013.78578614313,0.0,0.0,1290.0,5013.78578614313,6303.785786143134,1290.0
2023-09-26 09:10:00+02:00,1290.0,6071.27666018598,6071.27666018598,0.0,0.0,1290.0,6071.27666018598,7361.27666018598,1290.0
2023-09-26 09:11:00+02:00,1290.0,5494.04400685982,5494.04400685982,0.0,0.0,1290.0,5494.04400685982,6784.044006859816,1290.0
2023-09-26 09:12:00+02:00,1290.0,4513.33998808763,4513.33998808763,0.0,0.0,1290.0,4513.33998808763,5803.339988087629,1290.0
2023-09-26 09:13:00+02:00,1290.0,4289.89419600261,4289.89419600261,0.0,0.0,1290.0,4289.89419600261,5579.8941960026095,1290.0
2023-09-26 09:14:00+02:00,1290.0,4383.41785819011,4383.41785819011,0.0,0.0,1290.0,4383.41785819011,5673.417858190109,1290.0
2023-09-26 09:15:00+02:00,750.0,5108.35751647141,5108.35751647141,0.0,0.0,750.0,5108.35751647141,5858.357516471409,750.0
2023-09-26 09:16:00+02:00,750.0,5281.62709027265,5281.62709027265,0.0,0.0,750.0,5281.62709027265,6031.627090272648,750.0
2023-09-26 09:17:00+02:00,750.0,5169.56106827167,5169.56106827167,0.0,0.0,750.0,5169.56106827167,5919.561068271666,750.0
2023-09-26 09:18:00+02:00,750.0,5075.32173246668,5075.32173246668,0.0,0.0,750.0,5075.32173246668,5825.321732466678,750.0
2023-09-26 09:19:00+02:00,750.0,4921.74466732307,4921.74466732307,0.0,0.0,750.0,4921.74466732307,5671.74466732307,750.0
2023-09-26 09:20:00+02:00,750.0,4975.37725074528,4975.37725074528,0.0,0.0,750.0,4975.37725074528,5725.377250745284,750.0
2023-09-26 09:21:00+02:00,750.0,5191.45750706814,5191.45750706814,0.0,0.0,750.0,5191.45750706814,5941.457507068137,750.0
2023-09-26 09:22:00+02:00,750.0,5611.54391622045,5611.54391622045,0.0,0.0,750.0,5611.54391622045,6361.543916220452,750.0
2023-09-26 09:23:00+02:00,750.0,5971.58073098184,5971.58073098184,0.0,0.0,750.0,5971.58073098184,6721.580730981838,750.0
2023-09-26 09:24:00+02:00,750.0,6491.79657485254,6491.79657485254,0.0,0.0,750.0,6491.79657485254,7241.796574852537,750.0
2023-09-26 09:25:00+02:00,750.0,7069.80051904938,7069.80051904938,0.0,0.0,750.0,7069.80051904938,7819.800519049379,750.0
2023-09-26 09:26:00+02:00,750.0,7904.93289136572,7904.93289136572,0.0,0.0,750.0,7904.93289136572,8654.932891365715,750.0
2023-09-26 09:27:00+02:00,750.0,7737.67296644555,7737.67296644555,0.0,0.0,750.0,7737.67296644555,8487.672966445545,750.0
2023-09-26 09:28:00+02:00,750.0,7868.84332321047,7868.84332321047,0.0,0.0,750.0,7868.84332321047,8618.84332321047,750.0
2023-09-26 09:29:00+02:00,750.0,7850.6176582531,7850.6176582531,0.0,0.0,750.0,7850.6176582531,8600.617658253102,750.0
2023-09-26 09:30:00+02:00,690.0,8298.0464262911,8298.0464262911,0.0,0.0,690.0,8298.0464262911,8988.046426291097,690.0
2023-09-26 09:31:00+02:00,690.0,9259.27795613586,9259.27795613586,0.0,0.0,690.0,9259.27795613586,9949.277956135857,690.0
2023-09-26 09:32:00+02:00,690.0,8710.52709837608,8710.52709837608,0.0,0.0,690.0,8710.52709837608,9400.527098376084,690.0
2023-09-26 09:33:00+02:00,690.0,8864.88613153235,8864.88613153235,0.0,0.0,690.0,8864.88613153235,9554.886131532348,690.0
2023-09-26 09:34:00+02:00,690.0,8271.4183990094,8271.4183990094,0.0,0.0,690.0,8271.4183990094,8961.418399009395,690.0
2023-09-26 09:35:00+02:00,690.0,8245.31875671788,8245.31875671788,0.0,0.0,690.0,8245.31875671788,8935.318756717883,690.0
2023-09-26 09:36:00+02:00,690.0,7828.96230543193,7828.96230543193,0.0,0.0,690.0,7828.96230543193,8518.962305431935,690.0
2023-09-26 09:37:00+02:00,690.0,7618.18333813449,7618.18333813449,0.0,0.0,690.0,7618.18333813449,8308.18333813449,690.0
2023-09-26 09:38:00+02:00,690.0,7834.64421817908,7834.64421817908,0.0,0.0,690.0,7834.64421817908,8524.644218179079,690.0
2023-09-26 09:39:00+02:00,690.0,7558.69515424893,7558.69515424893,0.0,0.0,690.0,7558.69515424893,8248.695154248928,690.0
2023-09-26 09:40:00+02:00,690.0,6906.9756512003,6906.9756512003,0.0,0.0,690.0,6906.9756512003,7596.975651200298,690.0
2023-09-26 09:41:00+02:00,690.0,6526.10245637414,6526.10245637414,0.0,0.0,690.0,6526.10245637414,7216.102456374142,690.0
2023-09-26 09:42:00+02:00,690.0,6882.55567851726,6882.55567851726,0.0,0.0,690.0,6882.55567851726,7572.555678517262,690.0
2023-09-26 09:43:00+02:00,690.0,6470.3490789291,6470.3490789291,0.0,0.0,690.0,6470.3490789291,7160.3490789291045,690.0
2023-09-26 09:44:00+02:00,690.0,6079.70816643927,6079.70816643927,0.0,0.0,690.0,6079.70816643927,6769.708166439271,690.0
2023-09-26 09:45:00+02:00,1050.0,6287.62288316137,6287.62288316137,0.0,0.0,1050.0,6287.62288316137,7337.62288316137,1050.0
2023-09-26 09:46:00+02:00,1050.0,6907.43634388979,6907.43634388979,0.0,0.0,1050.0,6907.43634388979,7957.436343889785,1050.0
2023-09-26 09:47:00+02:00,1050.0,5236.45573181872,5236.45573181872,0.0,0.0,1050.0,5236.45573181872,6286.455731818723,1050.0
2023-09-26 09:48:00+02:00,1050.0,4942.55463815553,4942.55463815553,0.0,0.0,1050.0,4942.55463815553,5992.554638155533,1050.0
2023-09-26 09:49:00+02:00,1050.0,4989.68679155955,4989.68679155955,0.0,0.0,1050.0,4989.68679155955,6039.686791559546,1050.0
2023-09-26 09:50:00+02:00,1050.0,5384.47306521359,5384.47306521359,0.0,0.0,1050.0,5384.47306521359,6434.47306521359,1050.0
2023-09-26 09:51:00+02:00,1050.0,6178.62025754144,6178.62025754144,0.0,0.0,1050.0,6178.62025754144,7228.620257541439,1050.0
2023-09-26 09:52:00+02:00,1050.0,7752.23797976226,7752.23797976226,0.0,0.0,1050.0,7752.23797976226,8802.23797976226,1050.0
2023-09-26 09:53:00+02:00,1050.0,8242.90399953559,8242.90399953559,0.0,0.0,1050.0,8242.90399953559,9292.903999535592,1050.0
2023-09-26 09:54:00+02:00,1050.0,8552.85093112643,8552.85093112643,0.0,0.0,1050.0,8552.85093112643,9602.850931126432,1050.0
2023-09-26 09:55:00+02:00,1050.0,8444.0111299398,8444.0111299398,0.0,0.0,1050.0,8444.0111299398,9494.011129939803,1050.0
2023-09-26 09:56:00+02:00,1050.0,8826.5797631417,8826.5797631417,0.0,0.0,1050.0,8826.5797631417,9876.579763141704,1050.0
2023-09-26 09:57:00+02:00,1050.0,9427.20846224156,9427.20846224156,0.0,0.0,1050.0,9427.20846224156,10477.208462241562,1050.0
2023-09-26 09:58:00+02:00,1050.0,9558.92750349158,9558.92750349158,0.0,0.0,1050.0,9558.92750349158,10608.927503491575,1050.0
2023-09-26 09:59:00+02:00,1050.0,9117.51865451799,9117.51865451799,0.0,0.0,1050.0,9117.51865451799,10167.51865451799,1050.0
2023-09-26 10:00:00+02:00,930.0,9366.77311825685,9366.77311825685,0.0,0.0,930.0,9366.77311825685,10296.773118256846,930.0
2023-09-26 10:01:00+02:00,930.0,9095.72808189946,9095.72808189946,0.0,0.0,930.0,9095.72808189946,10025.728081899457,930.0
2023-09-26 10:02:00+02:00,930.0,8527.20260913367,8527.20260913367,0.0,0.0,930.0,8527.20260913367,9457.202609133668,930.0
2023-09-26 10:03:00+02:00,930.0,7561.702161446,7561.702161446,0.0,0.0,930.0,7561.702161446,8491.702161445997,930.0
2023-09-26 10:04:00+02:00,930.0,6205.06407537466,6205.06407537466,0.0,0.0,930.0,6205.06407537466,7135.064075374657,930.0
2023-09-26 10:05:00+02:00,930.0,6113.13334399909,6113.13334399909,0.0,0.0,930.0,6113.13334399909,7043.133343999093,930.0
2023-09-26 10:06:00+02:00,930.0,7332.42186352322,7332.42186352322,0.0,0.0,930.0,7332.42186352322,8262.42186352322,930.0
2023-09-26 10:07:00+02:00,930.0,7484.82675598196,7484.82675598196,0.0,0.0,930.0,7484.82675598196,8414.826755981961,930.0
2023-09-26 10:08:00+02:00,930.0,8164.50485371323,8164.50485371323,0.0,0.0,930.0,8164.50485371323,9094.50485371323,930.0
2023-09-26 10:09:00+02:00,930.0,9163.21554210132,9163.21554210132,0.0,0.0,930.0,9163.21554210132,10093.215542101325,930.0
2023-09-26 10:10:00+02:00,930.0,10183.7962859404,10183.7962859404,0.0,0.0,930.0,10183.7962859404,11113.796285940363,930.0
2023-09-26 10:11:00+02:00,930.0,10692.2355378894,10692.2355378894,0.0,0.0,930.0,10692.2355378894,11622.23553788938,930.0
2023-09-26 10:12:00+02:00,930.0,10684.4113273121,10684.4113273121,0.0,0.0,930.0,10684.4113273121,11614.411327312137,930.0
2023-09-26 10:13:00+02:00,930.0,10350.3094959313,10350.3094959313,0.0,0.0,930.0,10350.3094959313,11280.309495931311,930.0
2023-09-26 10:14:00+02:00,930.0,9982.16295776888,9982.16295776888,0.0,0.0,930.0,9982.16295776888,10912.16295776888,930.0
2023-09-26 10:15:00+02:00,1610.0,8592.22448824529,8592.22448824529,0.0,0.0,1610.0,8592.22448824529,10202.224488245294,1610.0
2023-09-26 10:16:00+02:00,1610.0,7820.1359710115,7820.1359710115,0.0,0.0,1610.0,7820.1359710115,9430.135971011505,1610.0
2023-09-26 10:17:00+02:00,1610.0,7809.09692124386,7809.09692124386,0.0,0.0,1610.0,7809.09692124386,9419.096921243863,1610.0
2023-09-26 10:18:00+02:00,1610.0,7772.19944477418,7772.19944477418,0.0,0.0,1610.0,7772.19944477418,9382.19944477418,1610.0
2023-09-26 10:19:00+02:00,1610.0,8144.36838211532,8144.36838211532,0.0,0.0,1610.0,8144.36838211532,9754.368382115315,1610.0
2023-09-26 10:20:00+02:00,1610.0,6885.791532933,6885.791532933,0.0,0.0,1610.0,6885.791532933,8495.791532933,1610.0
2023-09-26 10:21:00+02:00,1610.0,7115.38165865718,7115.38165865718,0.0,0.0,1610.0,7115.38165865718,8725.381658657181,1610.0
2023-09-26 10:22:00+02:00,1610.0,8619.97258904318,8619.97258904318,0.0,0.0,1610.0,8619.97258904318,10229.97258904318,1610.0
2023-09-26 10:23:00+02:00,1610.0,9977.62892540256,9977.62892540256,0.0,0.0,1610.0,9977.62892540256,11587.628925402556,1610.0
2023-09-26 10:24:00+02:00,1610.0,10756.9780377545,10756.9780377545,0.0,0.0,1610.0,10756.9780377545,12366.97803775446,1610.0
2023-09-26 10:25:00+02:00,1610.0,10618.4980926179,10618.4980926179,0.0,0.0,1610.0,10618.4980926179,12228.498092617949,1610.0
2023-09-26 10:26:00+02:00,1610.0,9550.58279557613,9550.58279557613,0.0,0.0,1610.0,9550.58279557613,11160.58279557613,1610.0
2023-09-26 10:27:00+02:00,1610.0,9660.89482332225,9660.89482332225,0.0,0.0,1610.0,9660.89482332225,11270.894823322247,1610.0
2023-09-26 10:28:00+02:00,1610.0,9807.37994049736,9807.37994049736,0.0,0.0,1610.0,9807.37994049736,11417.379940497363,1610.0
2023-09-26 10:29:00+02:00,1610.0,9882.391639247,9882.391639247,0.0,0.0,1610.0,9882.391639247,11492.391639246996,1610.0
2023-09-26 10:30:00+02:00,730.0,11533.0477177549,11533.0477177549,0.0,0.0,730.0,11533.0477177549,12263.04771775494,730.0
2023-09-26 10:31:00+02:00,730.0,11145.3516391091,11145.3516391091,0.0,0.0,730.0,11145.3516391091,11875.351639109069,730.0
2023-09-26 10:32:00+02:00,730.0,12736.7039631187,12736.7039631187,0.0,0.0,730.0,12736.7039631187,13466.703963118678,730.0
2023-09-26 10:33:00+02:00,730.0,12613.3992105321,12613.3992105321,0.0,0.0,730.0,12613.3992105321,13343.399210532056,730.0
2023-09-26 10:34:00+02:00,730.0,12767.7148661946,12767.7148661946,0.0,0.0,730.0,12767.7148661946,13497.714866194608,730.0
2023-09-26 10:35:00+02:00,730.0,10882.0673462226,10882.0673462226,0.0,0.0,730.0,10882.0673462226,11612.067346222577,730.0
2023-09-26 10:36:00+02:00,730.0,7903.63149213109,7903.63149213109,0.0,0.0,730.0,7903.63149213109,8633.631492131088,730.0
2023-09-26 10:37:00+02:00,730.0,8592.66295728364,8592.66295728364,0.0,0.0,730.0,8592.66295728364,9322.662957283645,730.0
2023-09-26 10:38:00+02:00,730.0,10370.5369535546,10370.5369535546,0.0,0.0,730.0,10370.5369535546,11100.536953554598,730.0
2023-09-26 10:39:00+02:00,730.0,9563.12579255925,9563.12579255925,0.0,0.0,730.0,9563.12579255925,10293.12579255925,730.0
2023-09-26 10:40:00+02:00,730.0,9555.77475116234,9555.77475116234,0.0,0.0,730.0,9555.77475116234,10285.774751162342,730.0
2023-09-26 10:41:00+02:00,730.0,9325.93318940633,9325.93318940633,0.0,0.0,730.0,9325.93318940633,10055.933189406329,730.0
2023-09-26 10:42:00+02:00,730.0,10511.9994530613,10511.9994530613,0.0,0.0,730.0,10511.9994530613,11241.999453061322,730.0
2023-09-26 10:43:00+02:00,730.0,10644.8721360137,10644.8721360137,0.0,0.0,730.0,10644.8721360137,11374.872136013732,730.0
2023-09-26 10:44:00+02:00,730.0,11413.1238528152,11413.1238528152,0.0,0.0,730.0,11413.1238528152,12143.123852815192,730.0
2023-09-26 10:45:00+02:00,720.0,11952.6355299876,11952.6355299876,0.0,0.0,720.0,11952.6355299876,12672.635529987623,720.0
2023-09-26 10:46:00+02:00,720.0,12266.5274151817,12266.5274151817,0.0,0.0,720.0,12266.5274151817,12986.527415181712,720.0
2023-09-26 10:47:00+02:00,720.0,12436.0319559152,12436.0319559152,0.0,0.0,720.0,12436.0319559152,13156.031955915185,720.0
2023-09-26 10:48:00+02:00,720.0,11561.0818908994,11561.0818908994,0.0,0.0,720.0,11561.0818908994,12281.081890899415,720.0
2023-09-26 10:49:00+02:00,720.0,12047.8312757894,12047.8312757894,0.0,0.0,720.0,12047.8312757894,12767.831275789362,720.0
2023-09-26 10:50:00+02:00,720.0,12093.4273701947,12093.4273701947,0.0,0.0,720.0,12093.4273701947,12813.42737019472,720.0
2023-09-26 10:51:00+02:00,720.0,11949.0818191692,11949.0818191692,0.0,0.0,720.0,11949.0818191692,12669.081819169163,720.0
2023-09-26 10:52:00+02:00,720.0,11052.6141191177,11052.6141191177,0.0,0.0,720.0,11052.6141191177,11772.61411911773,720.0
2023-09-26 10:53:00+02:00,720.0,9583.65072788259,9583.65072788259,0.0,0.0,720.0,9583.65072788259,10303.650727882588,720.0
2023-09-26 10:54:00+02:00,720.0,8629.68849701617,8629.68849701617,0.0,0.0,720.0,8629.68849701617,9349.688497016172,720.0
2023-09-26 10:55:00+02:00,720.0,7400.79963187668,7400.79963187668,0.0,0.0,720.0,7400.79963187668,8120.799631876679,720.0
2023-09-26 10:56:00+02:00,720.0,5550.00366763074,5550.00366763074,0.0,0.0,720.0,5550.00366763074,6270.00366763074,720.0
2023-09-26 10:57:00+02:00,720.0,7810.9324258857,7810.9324258857,0.0,0.0,720.0,7810.9324258857,8530.932425885703,720.0
2023-09-26 10:58:00+02:00,720.0,10632.0410239143,10632.0410239143,0.0,0.0,720.0,10632.0410239143,11352.04102391429,720.0
2023-09-26 10:59:00+02:00,720.0,12653.1460604367,12653.1460604367,0.0,0.0,720.0,12653.1460604367,13373.146060436706,720.0
2023-09-26 11:00:00+02:00,570.0,12966.803629721,12966.803629721,0.0,0.0,570.0,12966.803629721,13536.803629720976,570.0
2023-09-26 11:01:00+02:00,570.0,13299.9913098656,13299.9913098656,0.0,0.0,570.0,13299.9913098656,13869.991309865603,570.0
2023-09-26 11:02:00+02:00,570.0,13500.6137914187,13500.6137914187,0.0,0.0,570.0,13500.6137914187,14070.61379141868,570.0
2023-09-26 11:03:00+02:00,570.0,12760.2989841913,12760.2989841913,0.0,0.0,570.0,12760.2989841913,13330.298984191286,570.0
2023-09-26 11:04:00+02:00,570.0,11556.9072808474,11556.9072808474,0.0,0.0,570.0,11556.9072808474,12126.907280847436,570.0
2023-09-26 11:05:00+02:00,570.0,9603.90352961512,9603.90352961512,0.0,0.0,570.0,9603.90352961512,10173.90352961512,570.0
2023-09-26 11:06:00+02:00,570.0,12651.7313978404,12651.7313978404,0.0,0.0,570.0,12651.7313978404,13221.731397840402,570.0
2023-09-26 11:07:00+02:00,570.0,12985.1844726129,12985.1844726129,0.0,0.0,570.0,12985.1844726129,13555.184472612944,570.0
2023-09-26 11:08:00+02:00,570.0,11966.307361473,11966.307361473,0.0,0.0,570.0,11966.307361473,12536.307361473022,570.0
2023-09-26 11:09:00+02:00,570.0,13133.6369172552,13133.6369172552,0.0,0.0,570.0,13133.6369172552,13703.636917255171,570.0
